MilliLiters
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
323
0
177
79
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
217
362
362
323
323
362
217
177
79
79
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
