MilliLiters
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
79
323
323
177
79
79
79
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
79
79
217
217
79
79
79
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
362
0
0
0
362
362
362
362
362
362
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
362
362
362
362
362
362
362
362
362
362
0
0
0
0
0
0
0
0
0
0
0
0
0
362
362
362
362
362
362
362
362
362
362
362
362
362
0
0
0
0
0
0
0
0
0
0
0
0
0
