MilliLiters
0
0
0
0
323
177
79
79
79
79
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
79
79
79
79
79
0
0
0
0
0
0
0
0
0
79
79
79
79
79
177
177
217
177
177
177
177
177
79
79
79
0
0
0
0
0
0
79
79
79
0
0
0
0
0
0
0
0
79
79
79
79
79
0
0
0
0
79
79
79
0
0
0
0
0
0
0
79
79
79
79
79
177
79
79
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
79
79
79
79
0
0
0
0
0
79
79
79
79
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
