Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
2148446.8842,43764,44191,42763,45272,45873,50191
2149461.9422,43748,44428,43229,45289,45862,50191
2150475.0002,43745,44433,43753,45343,45864,50205
2151488.0581,43776,44403,42917,45284,45870,50191
2152503.1162,43744,44253,42770,45286,45867,50195
2153522.1744,43758,44410,43060,45285,45863,50187
2154529.232,43787,44431,43727,45348,45893,50215
2155544.2901,43787,44423,43595,45280,45842,50199
2156559.3482,43740,44391,42813,45283,45878,50205
2157573.4062,43735,43993,42754,45267,45859,50187
2158586.4641,43765,44187,42775,45268,45869,50204
2159600.5221,43771,44426,43179,45297,45867,50194
2160614.5801,43753,44431,43733,45309,45858,50194
2161629.6382,43812,44433,43677,45305,45885,50212
2162641.6961,43750,44343,42768,45261,45875,50200
2163657.7542,43771,44422,43037,45275,45863,50193
2164671.8122,43759,44439,43739,45341,45882,50214
2165684.8701,43797,44393,42832,45281,45876,50197
2166697.9281,43794,44223,42765,45283,45870,50194
2167709.9859,43792,44004,42771,45260,45869,50200
2168726.0441,43803,44439,43527,45310,45884,50206
2169740.1021,43815,44406,43117,45270,45865,50189
2170755.1601,43604,43346,42745,45258,45858,50188
2171768.2181,43754,44412,43277,45304,45877,50208
2172782.2761,43783,44409,42948,45277,45874,50200
2173795.334,43773,44403,42881,45268,45875,50189
2174809.392,43777,44415,42924,45272,45866,50195
2175824.4501,43814,44453,43788,46110,45910,50208
2176838.5081,43793,44477,43797,46416,46154,50206
2177852.5661,43839,44479,43811,46441,46627,50226
2178865.624,43819,44490,43813,46427,46940,50236
2179878.682,43849,44490,43814,46429,47066,50273
2180894.7401,43843,44481,43825,46427,47082,50370
2181907.798,43849,44472,43815,46438,47105,50441
2182925.8562,43804,44488,43816,46443,47115,50532
2183936.9141,43820,44485,43815,46437,47106,50611
2184950.9721,43825,44491,43826,46448,47113,50690
2185965.0301,43830,44488,43821,46444,47115,50766
2186978.088,43838,44487,43814,46431,47119,50819
2187994.1461,43820,44490,43831,46446,47118,50865
2189007.2041,43847,44495,43819,46451,47141,50902
2190018.2619,43820,44495,43814,46432,47119,50937
2191035.3201,43825,44499,43826,46449,47115,50953
2192046.3779,43836,44494,43815,46444,47119,50956
2193061.436,43804,44495,43814,46436,47120,50955
2194077.4941,43817,44498,43810,46432,47123,50967
2195092.5521,43857,44497,43814,46437,47121,50985
2196104.61,43851,44488,43822,46447,47122,50991
2197118.668,43835,44487,43813,46444,47122,51011
2198131.726,43804,44456,43787,46343,45933,50194
2199145.784,43801,44412,42933,45279,45874,50200
2200159.842,43824,44460,43790,46035,45889,50192
2201173.9,43849,44470,43796,46396,46216,50204
2202187.958,43836,44480,43809,46427,46797,50233
2203203.016,43839,44471,43800,46406,46998,50240
2204216.074,43798,44471,43812,46422,47069,50275
2205236.1323,43854,44482,43810,46429,47101,50377
2206245.19,43841,44490,43816,46438,47101,50454
2207259.248,43838,44493,43817,46430,47109,50527
2208271.3059,43881,44483,43811,46440,47113,50621
2209286.364,43807,44492,43817,46438,47121,50672
2210299.4219,43874,44490,43819,46441,47119,50744
2211313.4799,43811,44474,43796,46411,46120,50191
2212326.5379,43810,44450,43788,46390,46411,50199
2213342.596,43797,44453,43804,46406,46711,50217
2214355.6539,43864,44485,43819,46429,46943,50235
2215369.7119,43855,44486,43812,46428,47049,50258
2216383.7699,43811,44489,43815,46420,47105,50357
2219426.944,43831,44497,43824,46417,47115,50469
2221469.0608,43742,36988,2510,46451,47141,50178
2222475.1183,43703,43654,42776,45276,45876,50193
2223490.1764,43787,44438,43748,45341,45881,50184
2224497.234,43797,44466,43798,46348,45915,50204
2225511.292,43833,44469,43794,46400,46135,50185
2226524.3499,43798,44477,43807,46412,46850,50202
2227540.408,43867,44476,43805,46424,47069,50259
2228550.4658,43817,44484,43815,46421,47082,50366
2229567.524,43867,44473,43818,46427,47096,50499
2230579.5819,43798,44481,43814,46419,47087,50514
2231595.64,43806,44483,43814,46433,47099,50566
2232606.6978,43871,44487,43822,46438,47115,50670
2233622.7559,43847,44482,43811,46437,47110,50815
2234639.8141,43825,44487,43806,46435,47109,50819
2235652.8721,43874,44493,43825,46431,47115,50865
2236663.9299,43858,44486,43809,46426,47101,50882
2237677.9879,43844,44485,43824,46436,47116,50922
2238692.0459,43866,44486,43815,46436,47109,50965
2239707.1039,43891,44492,43810,46432,47121,51008
2240720.1619,43833,44485,43814,46435,47104,51032
2241735.2199,43824,44487,43808,46426,47107,51047
2242748.2779,43856,44488,43818,46429,47115,51048
2243765.3361,43810,44482,43817,46445,47120,51055
2244778.394,43817,44489,43817,46443,47140,51064
2245793.4521,43824,44493,43814,46437,47108,51056
2246803.5098,43871,44492,43811,46432,47113,51052
2247817.5678,43889,44490,43812,46425,47104,51041
2248832.6259,43838,44500,43817,46443,47119,51054
2249845.6838,43877,44494,43816,46437,47116,51051
2250862.742,43829,44493,43818,46436,47122,51054
2251873.7998,43823,44490,43826,46439,47131,51080
2252887.8578,43864,44491,43824,46446,47117,51062
2253901.9158,43820,44497,43830,46442,47117,51057
2254915.9738,43890,44491,43815,46428,47120,51056
2255932.032,43895,44493,43824,46444,47122,51055
2256944.0898,43873,44487,43821,46432,47118,51056
2257962.1481,43835,44496,43826,46434,47129,51056
2258974.206,43844,44494,43825,46443,47118,51048
2259986.2638,43883,44487,43817,46426,47129,51065
2261002.322,43837,44490,43815,46436,47119,51063
2262015.3799,43845,44489,43817,46439,47117,51056
2263030.438,43884,44493,43815,46439,47117,51056
2264044.496,43889,44495,43828,46444,47127,51065
2265059.554,43842,44493,43822,46445,47130,51070
2266069.6118,43857,44494,43819,46442,47119,51060
2267087.67,43833,44493,43813,46424,47112,51045
2268097.7278,43848,44492,43820,46432,47132,51058
2269113.7859,43877,44492,43820,46428,47115,51057
2270127.8439,43870,44496,43821,46436,47110,51055
2271139.9018,43883,44492,43813,46442,47122,51060
2272159.9601,43841,44504,43826,46428,47115,51056
2273170.0179,43859,44495,43820,46436,47119,51058
2274185.076,43840,44497,43812,46434,47129,51057
2275198.1339,43825,44493,43817,46441,47125,51060
2276211.1919,43851,44486,43820,46437,47123,51053
2277225.2499,43869,44495,43816,46447,47129,51068
2278239.3079,43864,44491,43817,46438,47124,51060
2279255.366,43866,44494,43822,46439,47129,51055
2280270.424,43887,44487,43821,46437,47126,51068
2281282.4819,43833,44486,43825,46430,47115,51053
2282296.5399,43811,44492,43814,46438,47125,51045
2283308.5978,43870,44496,43818,46438,47107,51105
2284324.6559,43870,44490,43815,46430,47110,51162
2285337.7139,43866,44483,43816,46413,47083,51149
2286350.7718,43890,44490,43821,46436,47121,51154
2287367.83,43832,44492,43815,46443,47129,51150
2288378.8878,43883,44490,43820,46434,47117,51142
2837974.3229,43895,44504,2830,46451,47141,51178
2838988.3809,43895,25842,43795,46424,47085,50333
2839998.4386,43838,44488,43818,46438,47095,50489
2841012.4966,43831,44492,43829,46435,47106,50608
2842025.5546,43833,44482,43815,46430,47106,50702
2843040.6126,43884,44483,43813,46441,47100,50766
2844055.6707,43809,44476,43817,46438,47115,50861
2845070.7288,43847,44478,43819,46423,47095,50875
2846082.7866,43811,44489,43820,46418,47107,50982
2847095.8446,43854,44483,43826,46450,47127,51059
2848110.9027,43821,44484,43811,46420,47108,51058
2849124.9607,43830,44491,43818,46429,47109,51071
2850138.0186,43826,44482,43815,46437,47111,51116
2851152.0766,43853,44495,43827,46423,47121,51147
2852169.1348,43829,44452,43799,46244,45904,50212
2853181.1927,43784,44448,43751,45335,45867,50192
2854194.2506,43779,44456,43789,46032,45873,50198
2855209.3087,43774,44460,43791,46084,45872,50205
2856222.3666,43812,44460,43787,46353,45925,50195
2857236.4246,43840,44460,43794,46134,45877,50205
2858250.4826,43827,44453,43780,45596,45866,50200
2859262.5405,43841,44454,43797,46104,45866,50194
2860279.5987,43784,44462,43804,46106,45887,50204
2861292.6566,43769,44463,43802,46192,45884,50199
2862307.7147,43797,44451,43797,46187,45898,50205
2863321.7727,43837,44441,43787,45623,45875,50191
2864333.8305,43790,44439,43728,45297,45863,50188
2865348.8886,43769,44431,43754,45693,45847,50187
2866361.9466,43810,44452,43793,46142,45900,50201
2867378.0047,43847,44460,43792,46340,45919,50198
2868391.0626,43827,44472,43804,46411,46137,50191
2869406.1207,43862,44471,43806,46418,46636,50220
2870419.1786,43854,44474,43813,46421,46950,50240
2871433.2366,43861,44479,43806,46418,47059,50269
2872448.2947,43797,44480,43818,46446,47108,50408
2873460.3526,43798,44472,43808,46409,47091,50521
2874473.4105,43870,44481,43809,46434,47113,50632
2875487.4685,43879,44478,43811,46427,47099,50728
2876502.5266,43840,44484,43810,46437,47115,50787
2877516.5846,43813,44472,43799,46422,47110,50832
2878532.6427,43815,44482,43820,46440,47115,50904
2879544.7006,43796,44483,43823,46431,47119,50934
2880557.7585,43805,44484,43815,46429,47109,51005
2881573.8166,43815,44492,43818,46421,47113,51044
2882587.8746,43819,44482,43817,46425,47113,51050
2883601.9326,43840,44480,43815,46430,47120,51065
2884614.9906,43850,44484,43819,46437,47110,51061
2885629.0486,43875,44483,43814,46435,47115,51065
2886644.1066,43808,44474,43821,46444,47129,51077
2887658.1646,43817,44490,43830,46426,47121,51072
2888670.2225,43880,44481,43818,46425,47109,51072
2889684.2805,43797,44486,43825,46434,47120,51087
2890700.3386,43803,44479,43814,46442,47111,51098
2891714.3966,43871,44486,43817,46428,47106,51191
2892729.4547,43808,44489,43825,46437,47112,51168
2893742.5126,43801,44487,43812,46427,47109,51161
2894755.5706,43820,44482,43812,46433,47113,51179
2895769.6286,43868,44491,43819,46425,47110,51163
2896782.6865,43812,44469,43818,46432,47095,51092
2897796.7445,43800,44456,43816,46406,46908,50234
2898811.8026,43838,44462,43797,46211,45899,50206
2899825.8606,43837,44447,43738,45359,45878,50206
2900840.9186,43770,44463,43801,46380,45945,50204
2901877.978,43823,44472,43796,46407,46246,50202
2902867.0345,43809,44480,43820,46424,46725,50222
2903882.0926,43868,44478,43818,46429,47008,50233
2904894.1505,43862,44480,43812,46424,47063,50290
2905911.2086,43793,44478,43806,46431,47094,50443
2906924.2666,43853,44486,43825,46434,47107,50576
2907937.3245,43884,44477,43814,46425,47112,50692
2908952.3826,43883,44492,43818,46428,47109,50746
2909965.4405,43816,44491,43815,46434,47112,50799
2910980.4986,43861,44472,43809,46045,45886,50209
2911993.5565,43752,44439,43229,45278,45866,50198
2913007.6145,43827,44426,43387,45267,45864,50185
2914022.6726,43847,44454,43796,46109,45886,50195
2915036.7306,43866,44475,43809,46407,46190,50203
2916050.7886,43880,44479,43808,46411,46726,50202
2917063.8465,43855,44474,43814,46429,47003,50239
2918077.9045,43839,44476,43816,46428,47080,50311
2919090.9625,43853,44483,43825,46436,47106,50406
2920106.0205,43791,44485,43827,46433,47113,50524
2921119.0785,43837,44488,43816,46431,47108,50629
2922133.1365,43881,44482,43820,46430,47100,50715
2923148.1945,43860,44489,43808,46427,47107,50797
2924162.2525,43879,44486,43806,46425,47109,50811
2925175.3105,43827,44482,43817,46434,47101,50858
2926189.3685,43863,44485,43824,46440,47112,50958
2927204.4265,43827,44487,43816,46423,47096,51013
2928219.4846,43822,44495,43819,46438,47116,51055
2929232.5425,43857,44480,43819,46435,47109,51065
2930246.6005,43849,44489,43826,46435,47113,51071
2931260.6585,43822,44481,43818,46441,47115,51076
2932274.7165,43838,44482,43818,46434,47128,51106
2933287.7745,43895,44482,43821,46435,47115,51130
2934303.8326,43878,44486,43820,46430,47125,51140
2935315.8905,43877,44486,43811,46437,47121,51138
2936328.9484,43808,44492,43814,46434,47113,51163
2937344.0065,43860,44491,43822,46421,47109,51170
2938358.0645,43877,44493,43819,46435,47113,51207
2939372.1225,43877,44487,43815,46428,47125,51207
2940386.1805,43804,44487,43823,46421,47112,51215
2941400.2385,43830,44488,43818,46426,47102,51196
2942414.2965,43863,44482,43819,46418,47106,51195
2943428.3545,43831,44483,43810,46431,47109,51197
2944441.4124,43867,44486,43815,46431,47105,51190
2945456.4705,43812,44485,43816,46433,47109,51208
2946468.5284,43803,44485,43810,46437,47126,51209
2947483.5864,43813,44488,43813,46442,47127,51185
2948497.6444,43821,44486,43819,46438,47108,51203
2949510.7024,43836,44487,43811,46435,47108,51198
2950524.7604,43810,44483,43813,46432,47112,51214
2951540.8185,43808,44484,43813,46432,47105,51205
2952553.8764,43878,44488,43818,46453,47117,51212
2953565.9343,43821,44467,43812,46441,47117,51211
2954579.9923,43861,44483,43810,46442,47111,51193
2955596.0504,43834,44471,43817,46447,47112,51190
2956613.1086,43846,44480,43809,46446,47122,51209
2957622.1663,43802,44492,43807,46426,47093,51200
2958637.2244,43866,44481,43813,46451,47131,51222
2959652.2825,43822,44477,43811,46444,47115,51194
2960665.3404,43807,44475,43811,46437,47105,50640
2961680.3985,43841,44468,43798,46426,46980,50223
2962695.4565,43842,44463,43809,46409,46321,50197
2963709.5145,43829,44437,43782,45649,45877,50191
2964723.5725,43824,44428,43377,45275,45858,50190
2965734.6303,43809,44453,43797,46343,45917,50189
2966750.6885,43834,44475,43816,46442,46544,50218
2967764.7465,43798,44479,43813,46427,46886,50214
2968777.8044,43820,44486,43824,46436,47022,50247
2969790.8623,43800,44482,43818,46444,47099,50352
2970806.9205,43809,44487,43811,46432,47092,50550
2971820.9785,43806,44490,43825,46425,47094,50608
2972834.0364,43815,44487,43826,46440,47094,50701
2973850.0945,43828,44471,43808,46420,46944,50202
2974861.1524,43755,43984,42783,45287,45861,50190
2975877.2105,43806,44431,43758,45433,45876,50188
2976888.2683,43841,44445,43784,46204,45874,50181
2977903.3264,43809,44466,43797,46404,46053,50200
2978917.3844,43804,44461,43792,46428,46716,50222
2979931.4424,43806,44475,43798,46425,46994,50243
2980947.5005,43794,44482,43809,46435,47086,50321
2981959.5584,43845,44462,43803,46420,47092,50460
2982973.6164,43869,44470,43807,46423,47112,50664
2983989.6745,43823,44471,43809,46430,47116,50739
3096547.1124,43895,44504,38657,46403,47103,51187
3097560.1703,43813,44491,43815,46449,47118,51208
3098571.2282,43849,44488,43807,46441,47107,51199
3099585.2862,43874,44483,43812,46445,47118,51212
3100597.344,43821,44484,43811,46449,47110,51211
3101612.4021,43882,44481,43805,46447,47103,51198
3102627.4602,43804,44483,43820,46456,47115,51202
3103640.5181,43780,44477,43812,46429,47000,50234
3104654.5761,43830,44457,43799,46424,46289,50206
3105667.6341,43812,44447,43783,45917,45876,50197
3106683.6922,43765,44421,43228,45283,45872,50188
3107698.7502,43761,43805,42756,45262,45858,50181
3108711.8082,42882,43344,42745,45257,45856,50182
3109724.8661,42925,43352,42743,45260,45850,50178
3110738.9241,43745,43966,42748,45264,45857,50170
3111751.9821,42875,43341,42733,45252,45846,50172
3112767.0401,42914,43346,42749,45246,45854,50170
3113781.0981,43752,44229,42775,45274,45872,50187
3114795.1561,42867,43341,42731,45243,45855,50171
3115807.214,42877,43343,42735,45267,45857,50189
3116823.2721,43603,43368,42745,45263,45855,50174
3117841.3303,42847,43333,42735,45253,45849,50173
3118852.3882,42863,43327,42736,45256,45847,50177
3119864.4461,42871,43343,42746,45260,45855,50187
3120879.5041,43809,44409,43564,45296,45872,50188
3121892.5621,43808,44435,43796,45944,45877,50194
3122907.6201,43768,44458,43809,46431,46372,50215
3123919.678,43842,44463,43822,46438,47024,50232
3124934.7361,43806,44461,43812,46426,47039,50252
3125947.794,43856,44463,43806,46429,47085,50338
3126961.852,43801,44460,43811,46428,47093,50443
3127977.9101,43816,44464,43817,46444,47105,50558
3128990.9681,43782,44467,43818,46441,47115,50665
3130005.0261,43809,44469,43815,46444,47120,50756
3131018.084,43803,44469,43816,46430,47112,50770
3132032.142,43854,44475,43817,46433,47116,50813
3133048.2001,43800,44476,43824,46440,47123,50887
3134061.2581,43833,44462,43792,46421,47091,50926
3135075.3161,43827,44475,43823,46448,47123,50988
3136088.374,43862,44474,43812,46435,47109,51028
3137102.432,43855,44475,43823,46444,47128,51051
3138115.49,43862,44466,43819,46438,47113,51045
3139129.548,43826,44466,43821,46441,47102,51050
3140144.606,43851,44453,43819,46440,47112,51063
3141159.6641,43797,44464,43817,46445,47107,51064
3142173.7221,43827,44468,43805,46438,47108,51111
3143186.78,43792,44468,43811,46425,47109,51145
3144200.838,43842,44475,43808,46435,47117,51156
3145214.896,43867,44478,43818,46438,47118,51153
3146228.954,43851,44468,43810,46430,47107,51136
3147242.012,43828,44453,43789,46160,45907,50194
3148257.07,43808,44428,43780,46104,45886,50191
3149270.128,43777,44415,43452,45262,45845,50165
3150285.186,43431,43358,42744,45248,45856,50170
3151298.244,43720,43612,42767,45277,45853,50182
3152312.302,43741,44415,43008,45270,45846,50162
3153326.36,43727,44349,42780,45283,45872,50184
3154340.418,43683,43359,42747,45242,45854,50177
3155354.476,43687,43422,42747,45241,45836,50159
3156369.534,43720,44406,43218,45287,45861,50174
3157382.592,43753,44419,43310,45293,45864,50189
3158395.6499,43780,44418,43340,45252,45847,50177
3159411.708,43721,43494,42754,45266,45862,50182
3160423.7659,43667,43364,42741,45266,45866,50180
3161437.8239,43690,43454,42753,45245,45854,50164
3162452.882,43708,43520,42768,45261,45865,50187
3163465.9399,43781,44414,43127,45287,45861,50182
3164480.998,43736,44410,43107,45265,45854,50171
3165495.056,43727,44395,42863,45266,45868,50191
3166509.114,43804,44423,43290,45282,45856,50168
3167523.172,43771,44448,43793,46279,45902,50178
3168538.23,43769,44465,43806,46404,46206,50179
3169550.2879,43793,44468,43800,46427,46712,50210
3170568.3462,43836,44475,43814,46420,47052,50240
3171578.4039,43825,44475,43811,46424,47089,50342
3172592.4619,43806,44474,43806,46422,47090,50430
3173606.5199,43872,44479,43812,46435,47116,50574
3174620.5779,43808,44474,43814,46429,47109,50658
3175635.636,43819,44483,43818,46432,47115,50728
3176648.6939,43799,44479,43813,46426,47111,50754
3177661.7519,43814,44483,43811,46422,47111,50832
3178676.8099,43790,44472,43810,46417,47107,50887
3179691.868,43849,44479,43808,46419,47092,50923
3180704.9259,43855,44468,43812,46424,47116,50996
3181717.9839,43837,44487,43812,46441,47120,51047
3182734.042,43815,44487,43808,46427,47099,51039
3183748.1,43827,44479,43818,46435,47119,51058
3184760.1579,43839,44481,43818,46446,47109,51068
3185775.2159,43812,44481,43804,46424,47104,51072
3186789.2739,43807,44457,43779,46409,47099,51099
3187803.3319,43829,44475,43808,46428,47108,51115
3188817.3899,43872,44486,43812,46431,47119,51140
3189830.4479,43814,44487,43814,46428,47110,51142
3190844.5059,43868,44483,43803,46411,47106,51157
3191859.5639,43832,44481,43803,46422,47094,51142
3192870.6218,43811,44483,43823,46437,47115,51168
3193887.68,43862,44489,43814,46431,47107,51172
3194900.7379,43839,44488,43812,46434,47115,51171
3195914.7959,43844,44479,43812,46432,47117,51171
3196930.854,43813,44469,43807,46430,47115,51170
3197941.9118,43875,44486,43812,46437,47115,51186
3198956.9699,43847,44482,43820,46424,47115,51176
3199970.0278,43861,44482,43802,46424,47107,51175
3200986.086,43875,44483,43803,46426,47109,51173
3201999.1439,43868,44486,43810,46436,47121,51187
3203014.202,43837,44489,43810,46428,47110,51175
3204027.2599,43798,44483,43807,46427,47110,51168
3205040.3178,43853,44483,43811,46429,47103,51172
3206056.376,43854,44481,43810,46441,47109,51182
3207068.4338,43886,44480,43804,46420,47097,51162
3208083.4919,43888,44485,43804,46427,47116,51172
3209099.55,43845,44493,43816,46430,47110,51180
3210111.6079,43871,44486,43809,46433,47116,51163
3211126.666,43858,44482,43804,46423,47105,51178
3212139.7239,43860,44481,43807,46423,47104,51165
3213151.7818,43790,44481,43816,46415,47108,51171
3214167.8399,43797,44477,43809,46427,47127,51182
3215179.8978,43804,44486,43818,46437,47118,51177
3216195.9559,43849,44487,43815,46430,47120,51178
3217208.0138,43806,44482,43815,46412,47102,51167
3218222.0718,43842,44491,43818,46428,47122,51184
3219236.1298,43814,44476,43807,46418,47112,51182
3220251.1879,43817,44475,43809,46426,47109,51180
3221267.246,43854,44483,43813,46432,47115,51175
3222277.3037,43854,44487,43813,46424,47105,51169
3223291.3617,43840,44486,43810,46429,47113,51190
3224309.42,43849,44484,43805,46427,47110,51183
3225321.4779,43884,44486,43810,46429,47115,51187
3226335.5359,43840,44486,43822,46431,47115,51190
3227350.5939,43844,44483,43802,46427,47104,51175
3228362.6518,43831,44476,43802,46418,47102,51186
3229376.7098,43815,44488,43806,46434,47120,51207
3230390.7678,43831,44483,43811,46429,47117,51200
3231405.8259,43852,44474,43809,46422,47108,51187
3232418.8838,43808,44485,43806,46431,47108,51181
3233432.9418,43837,44486,43803,46431,47112,51189
3234447.9999,43889,44492,43821,46440,47115,51195
3235461.0578,43867,44488,43817,46441,47129,51208
3236476.1159,43883,44484,43805,46431,47113,51195
3237489.1738,43863,44486,43816,46438,47119,51198
3238504.2319,43864,44495,43813,46432,47120,51208
3239518.2899,43815,44492,43817,46438,47118,51205
3240530.3478,43883,44487,43799,46434,47111,51189
3241544.4058,43834,44489,43820,46424,47118,51197
3242559.4638,43867,44481,43803,46418,47098,51182
3243573.5218,43841,44488,43818,46439,47116,51192
3244587.5798,43835,44465,43820,46423,47112,51200
3245599.6377,43830,44486,43803,46435,47112,51219
3246615.6958,43839,44491,43818,46439,47113,51211
