Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
379770.5662,41616,41623,41540,44067,45540,48712
380783.0817,41708,41636,41542,44050,45534,48702
381798.0973,41657,41634,41542,44069,45541,48697
382813.1129,41690,41636,41539,44061,45541,48702
383828.1285,41650,41637,41537,44061,45541,48705
384840.644,41662,41626,41540,44075,45544,48710
385853.1596,41678,41637,41544,44069,45542,48713
386870.6752,41695,41637,41546,44066,45541,48716
387883.1908,41655,41634,41537,44061,45544,48707
388898.2064,41625,41634,41545,44076,45545,48720
389913.2219,41696,41637,41546,44079,45554,48731
390925.7375,41694,41647,41544,44073,45552,48716
391938.253,41658,41642,41540,44063,45542,48713
392953.2686,41697,41643,41550,44071,45544,48713
393965.7842,41702,41647,41541,44069,45545,48719
394980.7998,41662,41640,41543,44074,45550,48715
395993.3153,41688,41644,41537,44076,45550,48728
397008.3309,41661,41650,41542,44065,45546,48726
398023.3465,41678,41655,41549,44070,45546,48717
399038.3621,41687,41645,41546,44071,45552,48730
400050.8777,41653,41641,41543,44068,45559,48724
401063.3932,41647,41645,41548,44068,45545,48714
402078.4088,41708,41651,41542,44068,45551,48719
403093.4244,41717,41649,41551,44066,45547,48711
404105.9399,41676,41650,41545,44069,45542,48716
405120.9555,41671,41648,41553,44078,45554,48719
406133.4711,41683,41649,41539,44072,45542,48719
407148.4867,41631,41646,41548,44079,45554,48726
408163.5023,41662,41648,41547,44080,45557,48728
409176.0178,41681,41649,41558,44078,45565,48718
410193.5334,41678,41636,41549,44073,45557,48717
411206.049,41635,41631,41547,44056,45540,48714
412218.5645,41667,41638,41549,44070,45546,48721
413233.5801,41669,41628,41545,44081,45547,48719
414248.5957,41708,41644,41542,44075,45546,48715
415266.1114,41679,41647,41544,44077,45553,48717
416273.6268,41670,41652,41547,44072,45544,48711
417288.6424,41685,41640,41547,44074,45515,48716
418303.658,41727,41645,41556,44082,45542,48725
419316.1736,41692,41644,41556,44074,45556,48718
420331.1892,41692,41630,41547,44090,45557,48724
421343.7047,41694,41645,41556,44089,45550,48716
422361.2203,41657,41651,41560,44098,45558,48717
423373.7359,41698,41643,41559,44086,45552,48720
424386.2514,41688,41653,41558,44078,45558,48719
425401.267,41673,41639,41557,44077,45555,48714
426413.7826,41643,41653,41557,44087,45559,48716
427428.7982,41723,41655,41557,44083,45563,48727
428443.8138,41644,41654,41554,44087,45559,48719
429456.3293,41690,41662,41563,44077,45560,48723
430473.8449,41674,41660,41563,44075,45574,48738
431483.8605,41710,41657,41553,44078,45560,48725
432498.876,41701,41668,41559,44086,45567,48722
433511.3916,41668,41660,41562,44089,45577,48737
434526.4072,41655,41650,41552,44075,45561,48734
435541.4228,41702,41669,41564,44085,45562,48728
436553.9383,41733,41666,41558,44097,45562,48726
437568.9539,41709,41657,41554,44081,45563,48730
438581.4695,41662,41658,41561,44091,45568,48736
439598.9851,41672,41640,41561,44080,45565,48724
440611.5007,41644,41663,41566,44090,45564,48737
441624.0162,41674,41659,41560,44099,45564,48735
442639.0318,41696,41667,41568,44094,45567,48732
443651.5474,41664,41660,41568,44085,45553,48727
444666.5629,41676,41669,41560,44083,45559,48727
445684.0786,41674,41657,41565,44077,45564,48730
446696.5941,41674,41670,41564,44094,45564,48732
447709.1097,41730,41667,41559,44095,45566,48726
448721.6252,41699,41668,41562,44087,45557,48728
449736.6408,41678,41673,41574,44101,45566,48736
450751.6564,41668,41652,41565,44097,45566,48743
451764.172,41718,41665,41583,44101,45583,48743
452779.1876,41681,41672,41565,44093,45579,48740
453794.2031,41737,41666,41564,44098,45562,48732
454809.2187,41675,41670,41576,44099,45566,48742
455821.7343,41741,41667,41566,44095,45566,48729
456834.2498,41693,41651,41564,44088,45562,48722
457849.2654,41747,41669,41567,44094,45575,48727
458861.781,41666,41666,41569,44099,45583,48741
459879.2966,41692,41651,41568,44098,45568,48735
460891.8122,41677,41666,41571,44089,45579,48752
461904.3277,41727,41676,41574,44098,45584,48738
462919.3433,41670,41670,41573,44096,45579,48730
463934.3589,41683,41671,41565,44100,45571,48739
464949.3745,41693,41677,41567,44107,45588,48743
465964.3901,41721,41679,41578,44104,45573,48738
466976.9056,41711,41673,41567,44096,45574,48745
467989.4212,41714,41672,41567,44089,45572,48740
469001.9367,41681,41672,41580,44113,45589,48741
470016.9523,41658,41654,41578,44111,45582,48745
471031.9679,41656,41674,41573,44095,45571,48734
472044.4835,41692,41664,41572,44096,45569,48736
473059.4991,41734,41672,41581,44098,45572,48728
474072.0146,41719,41665,41578,44106,45587,48752
475087.0302,41691,41675,41572,44108,45576,48735
476102.0458,41672,41665,41565,44097,45570,48742
477114.5613,41674,41662,41572,44101,45574,48744
478129.5769,41676,41673,41586,44115,45586,48744
479147.0926,41712,41679,41577,44109,45582,48748
480159.6081,41676,41666,41584,44112,45579,48751
481172.1237,41681,41665,41583,44113,45591,48751
482184.6392,41741,41668,41572,44105,45580,48733
483199.6548,41712,41650,41549,44103,45579,48739
484212.1704,41668,41671,41575,44099,45573,48741
485229.686,41683,41673,41573,44103,45580,48736
486242.2015,41681,41688,41580,44105,45583,48740
487254.7171,41704,41684,41578,44099,45595,48743
488269.7327,41684,41688,41574,44089,45568,48727
489282.2482,41673,41675,41579,44105,45585,48747
490297.2638,41747,41672,41574,44104,45574,48747
491309.7794,41699,41669,41576,44108,45579,48743
492324.795,41674,41667,41578,44102,45579,48734
493339.8106,41740,41666,41581,44098,45573,48750
494352.3261,41731,41673,41577,44104,45575,48733
495367.3417,41696,41675,41584,44115,45579,48739
496379.8572,41703,41674,41574,44092,45569,48731
497394.8728,41694,41685,41582,44108,45586,48740
498409.8884,41722,41672,41571,44091,45569,48742
499422.404,41742,41694,41584,44111,45586,48746
500439.9196,41727,41686,41581,44113,45584,48745
501449.9351,41746,41674,41576,44108,45577,48737
502464.9507,41712,41687,41586,44106,45584,48749
503479.9663,41689,41680,41592,44110,45588,48746
504492.4819,41710,41689,41588,44107,45589,48739
505507.4974,41739,41690,41593,44106,45585,48735
506520.013,41734,41684,41588,44110,45582,48744
507535.0286,41693,41684,41582,44093,45575,48742
508550.0442,41717,41678,41586,44107,45586,48757
509562.5597,41685,41689,41588,44113,45575,48747
510580.0754,41713,41683,41586,44102,45579,48744
511595.0909,41703,41683,41591,44112,45579,48733
512605.1065,41690,41693,41601,44117,45589,48754
513622.6221,41735,41684,41590,44122,45596,48759
514632.6376,41737,41691,41596,44124,45596,48758
515647.6532,41734,41690,41587,44110,45588,48735
516660.1687,41732,41697,41589,44106,45579,48733
517675.1843,41755,41686,41591,44118,45581,48743
518690.1999,41690,41691,41592,44110,45577,48742
519702.7155,41674,41665,41576,44109,45557,48715
520717.7311,41674,41685,41594,44124,45584,48752
521730.2466,41753,41684,41594,44111,45591,48744
522745.2622,41685,41689,41589,44117,45580,48741
523760.2778,41722,41691,41592,44125,45592,48755
524772.7934,41698,41682,41592,44113,45579,48747
525787.8089,41732,41690,41590,44095,45580,48749
526800.3245,41708,41696,41589,44103,45572,48739
527815.3401,41768,41687,41594,44116,45588,48756
528830.3557,41720,41671,41589,44113,45591,48747
529842.8712,41743,41692,41605,44120,45592,48756
530857.8868,41722,41690,41593,44115,45594,48745
531870.4024,41697,41680,41590,44100,45576,48743
532885.418,41727,41684,41597,44121,45600,48765
533898.4341,41757,41693,41588,44119,45586,48747
534913.4497,41676,41673,41591,44111,45582,48749
535930.9653,41767,41695,41596,44125,45588,48746
536940.9808,41707,41685,41602,44117,45600,48760
537955.9964,41717,41691,41588,44120,45584,48751
538968.5119,41725,41686,41595,44118,45592,48758
539983.5275,41681,41670,41574,44098,45557,48745
541001.0432,41699,41667,41575,44113,45583,48737
542011.0587,41728,41693,41600,44121,45592,48748
543026.0743,41734,41693,41593,44103,45584,48745
544038.5898,41681,41691,41593,44128,45592,48753
545053.6054,41733,41686,41602,44119,45592,48757
546066.121,41775,41695,41587,44119,45594,48753
547083.6366,41720,41690,41594,44112,45594,48771
548096.1521,41733,41681,41578,44111,45584,48737
549111.1677,41753,41690,41594,44121,45591,48751
550126.1833,41714,41695,41596,44124,45592,48752
551136.1988,41766,41689,41599,44128,45597,48754
552156.2145,41705,41686,41601,44121,45594,48751
553166.23,41745,41677,41591,44117,45591,48757
554178.7456,41750,41681,41581,44132,45599,48765
555193.7612,41745,41690,41596,44117,45591,48764
556206.2767,41759,41696,41598,44127,45598,48760
557223.7923,41743,41690,41603,44123,45604,48765
558236.3079,41735,41696,41595,44120,45592,48756
559248.8234,41714,41701,41596,44115,45589,48750
560263.839,41692,41699,41600,44107,45597,48758
561276.3546,41723,41704,41604,44117,45588,48750
562291.3702,41749,41694,41602,44121,45600,48759
563306.3858,41723,41696,41599,44118,45598,48757
564318.9013,41730,41697,41601,44127,45603,48751
565333.9169,41701,41694,41597,44118,45586,48754
566346.4325,41771,41693,41598,44114,45598,48752
567361.4481,41777,41701,41602,44131,45604,48757
568376.4636,41749,41703,41600,44132,45607,48763
569388.9792,41712,41702,41599,44126,45609,48759
570403.9948,41771,41703,41606,44121,45607,48773
571416.5103,41770,41702,41597,44119,45597,48749
572434.026,41774,41702,41596,44117,45592,48748
573449.0416,41757,41699,41598,44122,45599,48748
574459.0571,41721,41701,41598,44125,45608,48760
575476.5727,41754,41706,41596,44121,45602,48758
576486.5882,41700,41713,41604,44126,45622,48766
577501.6038,41728,41709,41597,44125,45617,48754
578516.6194,41725,41701,41610,44111,45611,48758
579531.635,41756,41719,41612,44125,45604,48756
580544.1505,41763,41715,41605,44119,45604,48749
581556.6661,41714,41707,41592,44118,45601,48752
582571.6817,41730,41690,41578,44117,45598,48757
589669.2907,41748,41686,41592,44115,45603,48754
590684.3063,41694,41681,41579,44102,45571,48715
591699.3219,41745,41749,41635,44150,45633,48717
592714.3375,41789,41718,41608,44143,45611,48760
593726.853,41731,41701,41609,44134,45603,48748
594739.3686,41695,41689,41601,44124,45599,48753
595754.3842,41750,41708,41611,44131,45613,48766
596766.8997,41703,41701,41608,44119,45591,48758
597781.9153,41723,41708,41605,44115,45598,48757
598796.9309,41764,41699,41604,44122,45603,48757
599814.4465,41704,41718,41604,44130,45599,48757
600824.462,41727,41691,41605,44117,45604,48761
601836.9776,41774,41707,41606,44134,45609,48762
602851.9932,41712,41700,41615,44145,45617,48776
603864.5087,41725,41703,41606,44128,45610,48768
604882.0244,41717,41712,41603,44135,45602,48769
605899.54,41739,41708,41602,44121,45603,48755
606907.0555,41731,41703,41604,44116,45592,48750
607922.0711,41714,41704,41588,44111,45574,48740
