Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
47583.6273,41726,41712,41597,44117,45569,48743
48597.6291,41766,41697,41601,44109,45571,48743
49611.6309,41690,41695,41604,44114,45584,48753
50625.6326,41728,41711,41602,44108,45573,48747
51639.6344,41739,41706,41606,44118,45587,48746
52653.6362,41773,41710,41611,44109,45585,48746
53667.638,41753,41704,41605,44114,45582,48742
54681.6398,41697,41696,41595,44105,45570,48743
55695.6416,41755,41705,41612,44120,45586,48748
56709.6433,41739,41690,41589,44110,45572,48741
57723.6451,41773,41696,41599,44093,45576,48750
58737.6469,41776,41708,41605,44115,45585,48748
59751.6487,41713,41711,41602,44117,45571,48735
60765.6505,41735,41695,41602,44114,45574,48751
61779.6522,41736,41722,41600,44120,45570,48748
62793.654,41740,41703,41607,44108,45577,48756
63807.6558,41707,41710,41599,44108,45565,48741
64811.2777,41720,41705,41600,44122,45573,48744
65825.3357,41759,41716,41604,44122,45577,48757
66849.7736,41751,41723,41610,44125,45588,48766
67863.7754,41694,41711,41609,44124,45577,48763
68877.7771,41719,41708,41609,44127,45571,48748
69891.7789,41699,41705,41601,44096,45577,48756
70905.7807,41747,41693,41599,44131,45587,48758
71919.7825,41723,41704,41603,44119,45570,48759
72933.7843,41725,41702,41606,44127,45589,48762
73947.7861,41704,41698,41607,44126,45571,48750
74961.7878,41783,41704,41617,44129,45579,48761
75975.7896,41752,41715,41612,44124,45580,48762
76989.7914,41769,41704,41604,44120,45571,48754
78003.7932,41696,41708,41596,44113,45569,48752
79017.795,41717,41716,41595,44115,45570,48753
80031.7967,41720,41703,41602,44122,45584,48778
81045.7985,41757,41708,41602,44132,45591,48760
82059.8003,41724,41694,41591,44125,45572,48758
83073.8021,41709,41715,41605,44133,45586,48759
84087.8039,41742,41703,41607,44112,45583,48755
85093.8095,41751,41715,41610,44136,45594,48765
86103.2119,41744,41705,41598,44128,45587,48763
87117.2137,41702,41707,41607,44123,45574,48744
88134.2199,41725,41705,41587,44122,45583,48763
89148.278,41756,41712,41601,44128,45573,48752
90161.3359,41694,41720,41601,44122,45584,48753
91175.3939,41716,41728,41608,44125,45587,48757
92190.452,41770,41731,41608,44124,45582,48748
93204.51,41773,41718,41608,44118,45581,48753
94217.5679,41728,41723,41603,44104,45575,48742
95240.6264,41681,41621,41016,43661,45082,47709
96255.6845,41292,40746,40870,43692,44565,48171
97262.7421,41677,41260,40654,43667,44510,47937
98274.8,41679,41331,40671,43665,44524,47967
99288.858,41717,41691,41610,44066,44775,48593
100303.916,41670,41690,41598,44045,44611,47564
101317.974,41718,41652,41563,44010,44544,47537
102332.032,41704,41679,41575,44038,44574,47542
103347.0901,41673,41669,41580,44037,44576,47537
104359.148,41648,41497,40939,43777,44564,47536
105374.206,41679,41577,40744,43132,44541,47528
106386.2639,41721,41604,40763,43127,44530,47530
107402.322,41705,41610,40855,43148,44551,47518
108417.3801,41709,41610,40826,43141,44552,47523
109428.4379,41651,41586,40772,43108,44505,47514
110443.496,41607,41598,40782,43146,44552,47525
111458.554,41300,41651,41561,44037,44744,47532
112471.612,41195,41664,41554,44033,44639,47516
113484.6699,41225,41651,41551,44037,44632,47530
114501.7281,41263,41642,41549,44029,44631,47511
115514.786,41259,41646,41550,44024,44646,47515
116527.844,41352,41648,41550,44020,44791,47579
117542.902,41688,41677,41569,44078,45550,48708
118554.9599,41726,41682,41569,44075,45536,48703
119569.0179,41728,41669,41566,44088,45543,48708
120592.0764,41783,41731,41617,44136,45594,48778
136811.0041,41783,41731,41617,44136,45594,48778
137828.0623,41783,44328,43507,45997,46707,51054
138841.1202,43825,44327,43509,46005,46721,51067
139851.178,43825,44320,43518,46022,46723,51082
140863.2359,43777,43817,42594,45000,46414,51038
141876.2938,43593,43905,42568,44964,46205,51004
142889.3518,43617,43917,42561,44956,46160,50984
143904.4098,43573,43891,42578,44968,46132,50987
144920.4679,43551,44050,42653,44953,45841,50856
145931.5258,43244,44071,43251,45041,45567,50167
146945.5838,43252,44051,43213,45003,45577,50254
147960.6418,43104,43902,43297,45205,45648,50169
148974.6998,43074,43844,43163,45083,45634,50085
149990.7579,43062,43835,43156,45068,45607,50056
151003.8159,43035,43825,43151,45061,45602,50052
152022.8742,43034,43515,43048,45109,45592,50115
153031.9319,43073,43542,43057,45099,45594,50114
154045.9899,43064,43523,43056,45098,45589,50093
155058.0478,43071,43552,43061,45084,45569,50060
156073.1058,43835,44292,43489,46017,46751,51116
157088.1639,43848,44304,43497,46022,46748,51118
158100.2218,43827,44300,43493,46020,46737,51100
159114.2798,43846,44297,43494,46015,46745,51113
160130.3379,43832,44285,43493,46010,46742,51102
161140.3957,43804,44285,43491,46010,46740,51098
162156.4538,43821,44296,43489,45991,46720,51089
163170.5118,43782,44286,43479,45998,46718,51082
164186.5699,43829,44291,43488,45988,46717,51090
165198.6278,43798,44284,43483,45988,46728,51092
166210.6857,43845,44284,43482,45991,46716,51079
167225.7437,43821,44287,43469,45988,46718,51078
168239.8017,43811,44276,43468,45985,46706,51077
169255.8598,43827,44277,43473,45991,46708,51083
170267.9177,43813,44269,43464,45970,46699,51069
171283.9758,43767,44276,43469,45985,46700,51067
172295.0337,43831,44276,43472,45980,46699,51073
173314.092,43803,44269,43463,45983,46713,51077
174325.1498,43798,44266,43461,45971,46704,51068
175341.2079,43817,44270,43467,45988,46712,51070
176356.266,43825,44269,43469,45980,46711,51072
177366.3237,43769,44262,43466,45983,46697,51071
178381.3818,43769,44260,43467,45973,46710,51070
179394.4397,43800,44258,43459,45978,46709,51065
180410.4979,43772,44259,43468,45980,46712,51073
181422.5557,43808,44262,43465,45986,46705,51068
182436.6137,43805,44262,43454,45967,46689,51050
183450.6717,43757,44264,43451,45959,46686,51062
184463.7297,43791,44263,43458,45973,46704,51075
185481.7879,43785,44250,43461,45965,46679,51062
186494.8459,43794,44266,43464,45975,46690,51063
187507.9038,43764,44270,43457,45977,46696,51063
188521.9618,43772,44257,43457,45977,46701,51069
189535.0197,43773,44270,43465,45981,46703,51068
190550.0778,43827,44258,43461,45977,46694,51054
191565.1359,43750,44260,43465,45978,46702,51059
192576.1937,43813,44261,43449,45972,46685,51058
193599.2522,43762,44260,43469,45981,46702,51063
194605.3097,43795,44249,43457,45964,46686,51056
195621.3679,43790,44257,43448,45966,46691,51052
196632.4257,43817,44267,43449,45975,46708,51063
197646.4837,43830,44261,43451,45964,46703,51066
198664.5419,43796,44262,43449,45960,46689,51051
199677.5999,43811,44265,43465,45975,46701,51058
200688.6577,43768,44261,43459,45974,46700,51057
201704.7158,43802,44256,43464,45978,46701,51059
202718.7738,43776,44261,43457,45963,46695,51047
203733.8319,43845,44266,43459,45970,46692,51060
204745.8898,43825,44264,43457,45971,46690,51055
205758.9477,43820,44264,43466,45975,46688,51060
206771.0056,43779,44264,43465,45973,46694,51055
207787.0637,43805,44265,43455,45980,46695,51057
208801.1217,43797,44263,43466,45975,46706,51063
209816.1798,43759,44267,43473,45987,46694,51054
210829.2377,43792,44253,43455,45983,46706,51061
211844.2958,43783,44264,43454,45983,46691,51049
212858.3538,43828,44260,43459,45979,46691,51056
213871.4117,43808,44262,43453,45971,46686,51050
214887.4698,43829,44264,43474,45973,46689,51061
215900.5278,43794,44263,43463,45960,46683,51044
216913.5857,43766,44268,43460,45957,46685,51054
217930.6439,43802,44260,43456,45981,46691,51054
218943.7018,43821,44258,43447,45976,46684,51042
219956.7598,43789,44257,43459,45974,46689,51047
220969.8177,43813,44264,43454,45962,46672,51035
221983.8757,43829,44263,43454,45958,46692,51059
222998.9338,43837,44262,43455,45972,46685,51045
224012.9918,43836,44268,43450,45959,46675,51030
225028.0498,43833,44264,43456,45970,46690,51036
226039.1077,43779,44264,43451,45967,46687,51048
227056.1658,43839,44258,43453,45957,46679,51041
228072.2239,43816,44266,43468,45979,46685,51051
229082.2817,43825,44269,43455,45978,46695,51049
230096.3397,43814,44271,43463,45965,46689,51049
231111.3978,43823,44259,43460
